Zeitstempel,Kraken_Preis,Binance_Preis,Differenz,Action,Quantität,Netto_Profit,Haltezeit,Kauf_Order_ID,Verkauf_Order_ID
2026-02-22 13:30:44.791711,68061.1,68052.42,0.012754873375564848,BUY,0.001,0,0,5015848,
2026-02-22 13:30:51.424499,68061.1,68052.42,0.012754873375564848,SELL,0.001,-0.20415726,6.3694024085998535,5015848,5015854
2026-02-22 13:30:53.124618,68061.1,68052.41,0.012769569806568685,BUY,0.001,0,0,5015856,
2026-02-22 13:30:59.631183,68061.1,68052.41,0.012769569806568685,SELL,0.001,-0.20415723000000002,5.807971715927124,5015856,5015876
2026-02-22 13:31:01.788003,68061.1,68052.41,0.012769569806568685,BUY,0.001,0,0,5015884,
2026-02-22 13:31:07.861997,68061.1,68052.42,0.012754873375564848,SELL,0.001,-0.20414724500000525,5.8304359912872314,5015884,5015885
2026-02-22 13:31:09.563106,68074.1,68052.41,0.03187249356782857,BUY,0.001,0,0,5015886,
2026-02-22 13:31:15.642058,68074.1,68052.42,0.03185779432973518,SELL,0.001,-0.20414724500000525,5.809619903564453,5015886,5015931
2026-02-22 13:31:17.337190,68074.1,68047.77,0.03869340611749914,BUY,0.001,0,0,5015934,
2026-02-22 13:31:23.381530,68074.1,68047.78,0.038678704874732114,SELL,0.001,-0.20413332500000522,5.792173624038696,5015934,5015941
2026-02-22 13:31:25.526047,68074.1,68047.77,0.03869340611749914,BUY,0.001,0,0,5015944,
2026-02-22 13:31:31.601958,68074.1,68047.78,0.038678704874732114,SELL,0.001,-0.20413332500000522,5.819086074829102,5015944,5015960
2026-02-22 13:31:33.305957,68074.1,68047.77,0.03869340611749914,BUY,0.001,0,0,5015966,
2026-02-22 13:31:39.821461,68074.1,68047.78,0.038678704874732114,SELL,0.001,-0.20413332500000522,6.253288507461548,5015966,5015968
2026-02-22 13:31:41.544385,68074.1,68047.77,0.03869340611749914,BUY,0.001,0,0,5015972,
2026-02-22 13:31:47.619421,68074.1,68047.77,0.03869340611749914,SELL,0.001,-0.20414331000000002,5.824064254760742,5015972,5015986
2026-02-22 13:31:49.774239,68074.1,68047.77,0.03869340611749914,BUY,0.001,0,0,5015989,
2026-02-22 13:31:55.840208,68074.1,68047.78,0.038678704874732114,SELL,0.001,-0.20413332500000522,5.822388648986816,5015989,5016010
2026-02-22 13:31:57.994531,68074.1,68047.77,0.03869340611749914,BUY,0.001,0,0,5016023,
2026-02-22 13:32:04.490221,68074.1,68047.78,0.038678704874732114,SELL,0.001,-0.20413332500000522,6.253035545349121,5016023,5016045
2026-02-22 13:32:06.198075,68074.1,68047.77,0.03869340611749914,BUY,0.001,0,0,5016047,
2026-02-22 13:32:12.721847,68074.1,68047.77,0.03869340611749914,SELL,0.001,-0.20414331000000002,5.826639175415039,5016047,5016062
2026-02-22 13:32:14.419801,68074.1,68047.77,0.03869340611749914,BUY,0.001,0,0,5016063,
2026-02-22 13:32:20.459036,68074.1,68047.78,0.038678704874732114,SELL,0.001,-0.20413332500000522,5.794987916946411,5016063,5016105
2026-02-22 13:32:22.149911,68074.1,68034.18,0.058676388838687865,BUY,0.001,0,0,5016114,
2026-02-22 13:32:38.868094,68074.1,68046.75,0.040192955578342564,SELL,0.001,-0.19155139499999302,16.46666669845581,5016114,5016168
2026-02-22 13:32:40.564153,68074.1,68047.77,0.03869340611749914,BUY,0.001,0,0,5016174,
2026-02-22 13:32:46.626276,68074.1,68047.78,0.038678704874732114,SELL,0.001,-0.20413332500000522,5.810946464538574,5016174,5016182
2026-02-22 13:32:48.318318,68074.1,68047.77,0.03869340611749914,BUY,0.001,0,0,5016184,
2026-02-22 13:32:54.367722,68074.1,68047.78,0.038678704874732114,SELL,0.001,-0.20413332500000522,5.806443214416504,5016184,5016185
2026-02-22 13:32:56.066878,68074.1,68047.77,0.03869340611749914,BUY,0.001,0,0,5016238,
2026-02-22 13:34:12.568977,68074.1,68052.42,0.03185779432973518,SELL,0.001,-0.19950028500000583,76.25850987434387,5016238,5016405
2026-02-22 13:34:14.259804,68074.1,68052.42,0.03185779432973518,BUY,0.001,0,0,5016407,
2026-02-22 13:34:20.741919,68074.1,68052.43,0.031843095095961754,SELL,0.001,-0.2041472750000052,6.238610029220581,5016407,5016408
2026-02-22 13:34:22.444248,68074.1,68052.43,0.031843095095961754,BUY,0.001,0,0,5016433,
2026-02-22 13:34:28.933886,68074.1,68052.43,0.031843095095961754,SELL,0.001,-0.20415729,6.2452192306518555,5016433,5016438
2026-02-22 13:34:30.635892,68074.1,68052.42,0.03185779432973518,BUY,0.001,0,0,5016440,
2026-02-22 13:34:37.156027,68038.3,68052.43,-0.02076340257062107,SELL,0.001,-0.2041472750000052,6.2761242389678955,5016440,5016446
2026-02-22 13:36:34.128615,68040.7,68032.99,0.011332737249960423,BUY,0.001,0,0,5016785,
2026-02-22 13:36:40.185730,68040.7,68032.99,0.011332737249960423,SELL,0.001,-0.20409897000000002,5.810309410095215,5016785,5016838
2026-02-22 13:36:42.336395,68040.7,68027.22,0.019815597344703964,BUY,0.001,0,0,5016844,
2026-02-22 13:36:48.822260,68035.0,68027.22,0.011436598467494095,SELL,0.001,-0.20408166,5.780178546905518,5016844,5016847
2026-02-22 13:36:50.522553,68035.0,68027.22,0.011436598467494095,BUY,0.001,0,0,5016854,
2026-02-22 13:36:57.037781,68025.0,68027.23,-0.0032780990788481698,SELL,0.001,-0.20407167500000525,6.258381605148315,5016854,5016861
2026-02-22 13:38:36.767953,68025.0,68006.89,0.02662965473057301,BUY,0.001,0,0,5017187,
2026-02-22 13:38:42.830572,68025.0,68006.89,0.02662965473057301,SELL,0.001,-0.20402067,5.811771869659424,5017187,5017204
2026-02-22 13:38:44.553283,68025.0,68006.89,0.02662965473057301,BUY,0.001,0,0,5017211,
2026-02-22 13:38:50.510979,68025.0,68006.89,0.02662965473057301,SELL,0.001,-0.20402067,5.265617609024048,5017211,5017224
2026-02-22 13:38:52.205410,68025.0,67993.23,0.0467252401452381,BUY,0.001,0,0,5017229,
2026-02-22 13:38:53.906172,68025.0,68006.89,0.02662965473057301,SELL,0.001,-0.1903401799999965,1.4484248161315918,5017229,5017285
2026-02-22 13:38:56.058117,68025.0,68000.08,0.03664701570939072,BUY,0.001,0,0,5017291,
2026-02-22 13:39:02.137598,68025.0,68000.09,0.03663230445724924,SELL,0.001,-0.20399025500000523,5.83126974105835,5017291,5017303
2026-02-22 13:39:03.832718,68025.0,68000.08,0.03664701570939072,BUY,0.001,0,0,5017307,
2026-02-22 13:39:09.892531,68025.0,68000.08,0.03664701570939072,SELL,0.001,-0.20400024000000003,5.8153791427612305,5017307,5017310
2026-02-22 13:39:11.584013,68025.0,67991.24,0.04965345535688827,BUY,0.001,0,0,5017367,
2026-02-22 13:39:32.217438,67935.3,67962.02,-0.03931607683232659,SELL,0.001,-0.2331498900000012,20.388152599334717,5017367,5017468
2026-02-22 13:39:45.519270,67935.3,67921.22,0.020729898550116956,BUY,0.001,0,0,5017549,
2026-02-22 13:39:52.016996,67935.3,67921.21,0.02074462454363888,SELL,0.001,-0.20377364499999476,6.256299257278442,5017549,5017572
2026-02-22 13:39:53.726236,67935.3,67921.21,0.02074462454363888,BUY,0.001,0,0,5017575,
2026-02-22 13:40:00.233235,67935.3,67921.22,0.020729898550116956,SELL,0.001,-0.20375364500000523,6.258640289306641,5017575,5017584
2026-02-22 13:40:01.946977,67935.3,67921.21,0.02074462454363888,BUY,0.001,0,0,5017590,
2026-02-22 13:40:21.114166,67935.3,67917.39,0.02637027129576607,SELL,0.001,-0.207577900000007,18.91974139213562,5017590,5017724
2026-02-22 13:40:22.804784,67935.3,67917.38,0.026384998950192504,BUY,0.001,0,0,5017728,
2026-02-22 13:40:29.757781,67935.3,67917.39,0.02637027129576607,SELL,0.001,-0.20374215500000528,6.255134344100952,5017728,5017732
2026-02-22 13:40:31.456062,67935.3,67917.38,0.026384998950192504,BUY,0.001,0,0,5017736,
2026-02-22 13:40:37.515072,67935.5,67917.39,0.02666474668711589,SELL,0.001,-0.20374215500000528,5.808814764022827,5017736,5017785
2026-02-22 13:40:39.214377,67935.5,67927.58,0.011659476165643253,BUY,0.001,0,0,5017791,
2026-02-22 13:40:45.719859,67935.5,67927.58,0.011659476165643253,SELL,0.001,-0.20378274000000002,6.263060808181763,5017791,5017797
2026-02-22 13:40:47.411704,67935.5,67927.58,0.011659476165643253,BUY,0.001,0,0,5017804,
2026-02-22 13:40:53.466883,67935.5,67927.58,0.011659476165643253,SELL,0.001,-0.20378274000000002,5.804593801498413,5017804,5017814
2026-02-22 13:40:55.158940,67935.5,67927.58,0.011659476165643253,BUY,0.001,0,0,5017862,
2026-02-22 13:41:01.220206,67935.5,67920.92,0.021466140329079383,SELL,0.001,-0.2104327500000035,5.8187549114227295,5017862,5017866
2026-02-22 13:41:03.363798,67935.5,67920.92,0.021466140329079383,BUY,0.001,0,0,5017875,
2026-02-22 13:41:09.415170,67935.5,67920.92,0.021466140329079383,SELL,0.001,-0.20376276,5.8034539222717285,5017875,5017906
2026-02-22 13:41:11.107636,67935.5,67920.91,0.021480866496041508,BUY,0.001,0,0,5017910,
2026-02-22 13:41:14.265734,67935.5,67932.45,0.004489754160203129,SELL,0.001,-0.19224004000000638,2.9097344875335693,5017910,5017981
2026-02-22 13:41:20.755669,67935.5,67779.42,0.23027638772949335,BUY,0.001,0,0,5018038,
2026-02-22 13:41:22.905063,67935.5,67947.72,-0.017984415076769556,SELL,0.001,-0.035290709999997116,1.9043645858764648,5018038,5018044
2026-02-22 13:41:27.480510,67935.5,67779.42,0.23027638772949335,BUY,0.001,0,0,5018099,
2026-02-22 13:41:29.183486,67935.5,67947.72,-0.017984415076769556,SELL,0.001,-0.035290709999997116,1.4524519443511963,5018099,5018162
2026-02-22 13:41:48.773985,67935.5,67927.33,0.012027559452135472,BUY,0.001,0,0,5018282,
2026-02-22 13:41:55.279185,67935.5,67927.34,0.012012836068663211,SELL,0.001,-0.2037720050000052,6.264557123184204,5018282,5018295
2026-02-22 13:41:56.977519,67935.5,67927.33,0.012027559452135472,BUY,0.001,0,0,5018297,
2026-02-22 13:42:03.034389,67935.5,67927.34,0.012012836068663211,SELL,0.001,-0.2037720050000052,5.8142249584198,5018297,5018319
2026-02-22 13:43:06.437307,67951.6,67941.67,0.014615478247749234,BUY,0.001,0,0,5018510,
2026-02-22 13:43:12.492645,67951.6,67941.68,0.014600757590940946,SELL,0.001,-0.20381502500000523,5.811304569244385,5018510,5018515
2026-02-22 13:44:22.757417,67951.6,67933.34,0.02687929078712943,BUY,0.001,0,0,5018711,
2026-02-22 13:44:28.835951,67951.6,67933.34,0.02687929078712943,SELL,0.001,-0.20380002,5.828166484832764,5018711,5018729
2026-02-22 13:44:30.991000,67951.6,67933.34,0.02687929078712943,BUY,0.001,0,0,5018732,
2026-02-22 13:44:37.518065,67951.6,67933.34,0.02687929078712943,SELL,0.001,-0.20380002,6.267956733703613,5018732,5018750
2026-02-22 13:44:39.216101,67951.6,67933.34,0.02687929078712943,BUY,0.001,0,0,5018782,
2026-02-22 13:44:45.281260,67951.6,67930.31,0.0313409433874336,SELL,0.001,-0.20682547499999882,5.82126259803772,5018782,5018810
2026-02-22 13:44:46.978165,67951.6,67930.3,0.031355668972465764,BUY,0.001,0,0,5018814,
2026-02-22 13:44:53.024063,67951.6,67930.31,0.0313409433874336,SELL,0.001,-0.20378091500000522,5.7949371337890625,5018814,5018821
2026-02-22 13:44:54.731841,67951.6,67930.0,0.03179743853968176,BUY,0.001,0,0,5018826,
2026-02-22 13:45:14.354162,67935.2,67929.6,0.008243828905206668,SELL,0.001,-0.2041893999999942,19.37971520423889,5018826,5018993
2026-02-22 13:46:07.267392,67923.6,67913.23,0.015269484311097994,BUY,0.001,0,0,5019180,
2026-02-22 13:46:13.317686,67923.6,67913.24,0.015254757393404558,SELL,0.001,-0.2037297049999907,5.801254749298096,5019180,5019196
2026-02-22 13:46:15.008603,67923.6,67913.23,0.015269484311097994,BUY,0.001,0,0,5019198,
2026-02-22 13:46:21.050222,67923.6,67913.24,0.015254757393404558,SELL,0.001,-0.2037297049999907,5.796172618865967,5019198,5019206
2026-02-22 13:46:22.751243,67923.6,67913.23,0.015269484311097994,BUY,0.001,0,0,5019209,
2026-02-22 13:46:28.826536,67923.6,67906.7,0.024887087724788176,SELL,0.001,-0.21025989499999884,5.8307952880859375,5019209,5019267
2026-02-22 13:46:30.526725,67923.6,67906.7,0.024887087724788176,BUY,0.001,0,0,5019273,
2026-02-22 13:46:37.070158,67923.6,67906.71,0.024872357974638173,SELL,0.001,-0.20371011499999073,6.295698165893555,5019273,5019285
2026-02-22 13:46:39.218775,67923.6,67906.71,0.024872357974638173,BUY,0.001,0,0,5019289,
2026-02-22 13:46:59.225327,67923.6,67900.32,0.034285552704315436,SELL,0.001,-0.21010054499999947,19.763375997543335,5019289,5019413
2026-02-22 13:47:00.921681,67923.6,67900.31,0.034300285226986665,BUY,0.001,0,0,5019415,
2026-02-22 13:47:07.426462,67923.6,67900.32,0.034285552704315436,SELL,0.001,-0.20369094499999071,6.262329339981079,5019415,5019421
2026-02-22 13:47:09.123010,67923.6,67900.31,0.034300285226986665,BUY,0.001,0,0,5019422,
2026-02-22 13:47:15.197629,67923.6,67900.32,0.034285552704315436,SELL,0.001,-0.20369094499999071,5.819820880889893,5019422,5019462
2026-02-22 13:47:16.894540,67923.6,67901.21,0.03297437556709139,BUY,0.001,0,0,5019468,
2026-02-22 13:47:22.962555,67923.6,67901.2,0.0329891077035586,SELL,0.001,-0.2037136150000093,5.819937229156494,5019468,5019522
2026-02-22 13:47:24.657844,67923.6,67901.2,0.0329891077035586,BUY,0.001,0,0,5019541,
2026-02-22 13:47:26.349987,67923.6,68224.77,-0.4414379117730969,SELL,0.001,0.11938104500000701,1.4482841491699219,5019541,5019552
2026-02-22 13:47:29.494970,67923.6,67901.2,0.0329891077035586,BUY,0.001,0,0,5019584,
2026-02-22 13:47:34.108454,67923.6,67938.38,-0.021755007994006974,SELL,0.001,-0.16657936999999245,4.369028091430664,5019584,5019695
2026-02-22 13:49:00.368241,67953.8,67940.28,0.019899829673949054,BUY,0.001,0,0,5020161,
2026-02-22 13:49:06.411145,67953.8,67940.27,0.019914551414056545,SELL,0.001,-0.20383082499999475,5.799405813217163,5020161,5020171
2026-02-22 13:49:08.121796,67953.8,67940.27,0.019914551414056545,BUY,0.001,0,0,5020172,
2026-02-22 13:49:14.199055,67947.7,67938.01,0.014263002404695586,SELL,0.001,-0.2060774200000093,5.824776649475098,5020172,5020214
2026-02-22 13:49:15.904125,67947.7,67938.0,0.014277723806996217,BUY,0.001,0,0,5020221,
2026-02-22 13:49:22.425713,67947.7,67938.01,0.014263002404695586,SELL,0.001,-0.20380401500000525,5.8298163414001465,5020221,5020229
2026-02-22 13:49:24.120554,67947.7,67938.0,0.014277723806996217,BUY,0.001,0,0,5020232,
2026-02-22 13:49:30.644068,67947.2,67938.01,0.013527037368333763,SELL,0.001,-0.20380401500000525,6.277085542678833,5020232,5020246
2026-02-22 13:49:32.354598,67947.2,67938.0,0.013541758662305468,BUY,0.001,0,0,5020249,
2026-02-22 13:49:38.413529,67947.2,67938.01,0.013527037368333763,SELL,0.001,-0.20380401500000525,5.810050010681152,5020249,5020254
2026-02-22 13:49:40.118630,67947.2,67938.0,0.013541758662305468,BUY,0.001,0,0,5020256,
2026-02-22 13:49:46.158585,67947.2,67938.01,0.013527037368333763,SELL,0.001,-0.20380401500000525,5.794441223144531,5020256,5020312
2026-02-22 13:50:29.976280,67953.1,67940.0,0.019281719163976776,BUY,0.001,0,0,5020461,
2026-02-22 13:50:36.041295,67953.1,67940.01,0.019266997458509443,SELL,0.001,-0.20381001500000526,5.81377649307251,5020461,5020470
2026-02-22 13:50:38.196696,67953.1,67940.0,0.019281719163976776,BUY,0.001,0,0,5020489,
2026-02-22 13:50:44.721723,67953.1,67940.01,0.019266997458509443,SELL,0.001,-0.20381001500000526,5.827006101608276,5020489,5020502
2026-02-22 13:50:46.501489,67953.1,67940.0,0.019281719163976776,BUY,0.001,0,0,5020505,
2026-02-22 13:50:52.946400,67953.1,67940.01,0.019266997458509443,SELL,0.001,-0.20381001500000526,6.03774356842041,5020505,5020513
2026-02-22 13:50:55.203745,67953.1,67940.0,0.019281719163976776,BUY,0.001,0,0,5020564,
2026-02-22 13:51:01.295102,67953.1,67943.01,0.014850681475564684,SELL,0.001,-0.20081451500000524,5.845493316650391,5020564,5020571
2026-02-22 13:51:02.989581,67953.1,67943.02,0.014835961074444065,BUY,0.001,0,0,5020578,
2026-02-22 13:51:09.927835,67953.1,67943.01,0.014850681475564684,SELL,0.001,-0.20383904500000932,6.692292928695679,5020578,5020587
2026-02-22 13:51:11.620006,67953.1,67943.01,0.014850681475564684,BUY,0.001,0,0,5020637,
2026-02-22 13:51:13.321652,67953.1,67952.4,0.0010301328577234088,SELL,0.001,-0.19445311500000054,1.4562156200408936,5020637,5020638
2026-02-22 13:53:31.679078,67978.7,67969.06,0.01418292381857189,BUY,0.001,0,0,5021043,
2026-02-22 13:53:38.184733,67978.7,67969.06,0.01418292381857189,SELL,0.001,-0.20390718000000002,6.254098653793335,5021043,5021057
2026-02-22 13:53:39.886491,67978.7,67969.05,0.014197638483977898,BUY,0.001,0,0,5021058,
2026-02-22 13:53:46.308416,67978.7,67969.06,0.01418292381857189,SELL,0.001,-0.20389716500000524,6.121969223022461,5021058,5021063
2026-02-22 13:53:48.157164,67978.7,67969.05,0.014197638483977898,BUY,0.001,0,0,5021085,
2026-02-22 13:53:54.859669,67978.7,67968.61,0.014845088048727946,SELL,0.001,-0.20434649000000235,6.449510335922241,5021085,5021091
2026-02-22 13:53:56.563583,67978.7,67968.62,0.01483037319280831,BUY,0.001,0,0,5021098,
2026-02-22 13:54:03.101977,67978.7,67968.61,0.014845088048727946,SELL,0.001,-0.20391584499999474,6.286687135696411,5021098,5021112
2026-02-22 13:54:04.804751,67978.7,67954.32,0.03587704210709504,BUY,0.001,0,0,5021164,
2026-02-22 13:54:10.833817,67978.7,67954.32,0.03587704210709504,SELL,0.001,-0.20386296,5.780331611633301,5021164,5021186
2026-02-22 13:54:13.002339,67978.7,67954.32,0.03587704210709504,BUY,0.001,0,0,5021188,
2026-02-22 13:54:19.202595,67978.7,67954.32,0.03587704210709504,SELL,0.001,-0.20386296,5.944506406784058,5021188,5021200
2026-02-22 13:54:20.900185,67978.7,67954.33,0.035862321061800394,BUY,0.001,0,0,5021206,
2026-02-22 13:54:30.774164,67953.0,67946.67,0.009316129841244239,SELL,0.001,-0.21151150000000352,9.62232255935669,5021206,5021261
2026-02-22 13:57:32.649104,67953.0,67943.9,0.013393402498246084,BUY,0.001,0,0,5021571,
2026-02-22 13:57:39.147350,67953.0,67935.26,0.026113096498056,SELL,0.001,-0.2124587399999994,6.254356622695923,5021571,5021584
2026-02-22 13:57:40.839725,67953.0,67935.25,0.026127820240596747,BUY,0.001,0,0,5021592,
2026-02-22 13:57:47.361719,67953.0,67935.26,0.026113096498056,SELL,0.001,-0.20379576500000524,6.272748231887817,5021592,5021595
2026-02-22 13:57:49.068624,67953.0,67935.25,0.026127820240596747,BUY,0.001,0,0,5021610,
2026-02-22 13:57:55.120676,67947.2,67935.26,0.01757555649305284,SELL,0.001,-0.20379576500000524,5.806335210800171,5021610,5021621
2026-02-22 13:57:56.809036,67947.2,67935.26,0.01757555649305284,BUY,0.001,0,0,5021623,
2026-02-22 13:58:03.341308,67947.2,67935.27,0.017560834011542185,SELL,0.001,-0.20379579499999068,6.284828186035156,5021623,5021632
2026-02-22 13:58:05.044038,67947.2,67935.26,0.01757555649305284,BUY,0.001,0,0,5021633,
2026-02-22 13:58:07.203185,67957.9,67947.84,0.014805474316766614,SELL,0.001,-0.1912446499999982,1.9060540199279785,5021633,5021690
2026-02-22 13:58:08.909286,67957.9,67947.99,0.014584684550623115,BUY,0.001,0,0,5021696,
2026-02-22 13:58:15.462554,67957.9,67948.0,0.014569965267548977,SELL,0.001,-0.20383398500000524,6.3066582679748535,5021696,5021699
2026-02-22 13:58:17.610387,67957.9,67947.99,0.014584684550623115,BUY,0.001,0,0,5021700,
2026-02-22 13:58:19.313024,67957.9,67958.0,-0.0001471497101236363,SELL,0.001,-0.19384898500000522,1.4545032978057861,5021700,5021744
2026-02-22 13:58:53.938518,67957.9,67949.52,0.012332684616447775,BUY,0.001,0,0,5021814,
2026-02-22 13:59:00.456672,67957.9,67949.53,0.012317965996225939,SELL,0.001,-0.2038385750000052,5.82146692276001,5021814,5021815
2026-02-22 13:59:02.165031,67957.9,67949.52,0.012332684616447775,BUY,0.001,0,0,5021816,
2026-02-22 13:59:08.241098,67957.9,67949.52,0.012332684616447775,SELL,0.001,-0.20384856,5.834069013595581,5021816,5021825
2026-02-22 13:59:09.932795,67957.9,67949.52,0.012332684616447775,BUY,0.001,0,0,5021829,
2026-02-22 13:59:16.000657,67957.9,67949.53,0.012317965996225939,SELL,0.001,-0.2038385750000052,5.8173511028289795,5021829,5021847
2026-02-22 13:59:18.147572,67957.9,67949.53,0.012317965996225939,BUY,0.001,0,0,5021851,
2026-02-22 13:59:24.214747,67957.9,67949.54,0.012303247380336325,SELL,0.001,-0.20383860500000525,5.815556526184082,5021851,5021852
2026-02-22 14:00:17.099551,67950.8,67941.78,0.013276072543292322,BUY,0.001,0,0,5021983,
2026-02-22 14:00:20.252086,67950.8,67955.37,-0.00672500201233903,SELL,0.001,-0.19025572500000348,2.9070205688476562,5021983,5022027
2026-02-22 14:01:34.353851,67964.4,67951.5,0.018984128385678284,BUY,0.001,0,0,5022251,
2026-02-22 14:01:40.423374,67964.4,67951.51,0.01896940921548236,SELL,0.001,-0.20384451500000525,5.818066835403442,5022251,5022258
2026-02-22 14:01:42.124765,67964.4,67951.5,0.018984128385678284,BUY,0.001,0,0,5022261,
2026-02-22 14:01:48.653469,67964.4,67951.52,0.018954690049597277,SELL,0.001,-0.20383452999999596,6.276300668716431,5022261,5022292
2026-02-22 14:01:50.354744,67964.4,67951.51,0.01896940921548236,BUY,0.001,0,0,5022296,
2026-02-22 14:01:56.409689,67964.4,67951.51,0.01896940921548236,SELL,0.001,-0.20385452999999998,5.810978889465332,5022296,5022310
2026-02-22 14:01:58.550169,67964.4,67951.52,0.018954690049597277,BUY,0.001,0,0,5022315,
2026-02-22 14:02:05.077357,67964.4,67962.0,0.0035313851858305803,SELL,0.001,-0.1933902800000041,6.28067946434021,5022315,5022373
2026-02-22 14:02:22.214121,67964.4,67956.36,0.011831122208419633,BUY,0.001,0,0,5022444,
2026-02-22 14:02:28.287663,67949.1,67956.36,-0.01068332677029017,SELL,0.001,-0.20386908,5.825224876403809,5022444,5022456
2026-02-22 14:03:37.481943,67991.7,67952.15,0.05820272059089067,BUY,0.001,0,0,5022692,
2026-02-22 14:03:47.772007,67991.7,68009.86,-0.026702010561414906,SELL,0.001,-0.14623301499999364,9.59467625617981,5022692,5022795
2026-02-22 14:06:06.330291,67994.6,67966.91,0.04074041323932826,BUY,0.001,0,0,5023288,
2026-02-22 14:06:12.830187,67959.1,67966.9,-0.01147617443194902,SELL,0.001,-0.2039107150000093,6.255276679992676,5023288,5023303
2026-02-22 14:07:48.078739,67996.7,67987.99,0.012811086193299508,BUY,0.001,0,0,5023625,
2026-02-22 14:07:54.119045,67982.1,67988.0,-0.008678002000344442,SELL,0.001,-0.20395398500000522,5.787329435348511,5023625,5023641
2026-02-22 14:08:09.773339,67982.1,67972.39,0.014285211980932851,BUY,0.001,0,0,5023698,
2026-02-22 14:08:15.849617,67982.1,67972.4,0.01427049802568637,SELL,0.001,-0.2039071850000052,5.832589149475098,5023698,5023715
2026-02-22 14:08:17.550705,67982.1,67972.39,0.014285211980932851,BUY,0.001,0,0,5023718,
2026-02-22 14:08:37.176276,67970.0,67954.42,0.02292713262802,SELL,0.001,-0.2218602150000012,19.37841796875,5023718,5023845
2026-02-22 14:08:55.826870,67970.0,67952.78,0.025341126588200168,BUY,0.001,0,0,5023912,
2026-02-22 14:09:02.169848,67970.0,67952.77,0.025355846420971394,SELL,0.001,-0.20386832499999474,6.035967111587524,5023912,5023918
2026-02-22 14:09:04.117819,67970.0,67952.77,0.025355846420971394,BUY,0.001,0,0,5023924,
2026-02-22 14:09:09.175457,67970.0,67960.94,0.013331187002412962,SELL,0.001,-0.19570056500000177,4.800384044647217,5023924,5023961
2026-02-22 14:09:10.882666,67970.0,67952.77,0.025355846420971394,BUY,0.001,0,0,5024005,
2026-02-22 14:09:16.917461,67970.0,67960.9,0.013390052221212229,SELL,0.001,-0.19574050500000986,5.787376880645752,5024005,5024028
2026-02-22 14:09:18.610769,67970.0,67960.89,0.013404768536728378,BUY,0.001,0,0,5024033,
2026-02-22 14:09:24.681563,67970.0,67960.9,0.013390052221212229,SELL,0.001,-0.20387268500000522,5.826817274093628,5024033,5024046
