Zeitstempel,Kraken_Preis,Binance_Preis,Differenz,Action,Quantität,Netto_Profit,Haltezeit,Kauf_Order_ID,Verkauf_Order_ID
2026-02-22 14:42:24.360847,67603.0,67587.15,0.02345120337224727,BUY,0.001,0,0,5032825,
2026-02-22 14:42:31.316712,67603.0,67587.16,0.02343640419274387,SELL,0.001,-0.2027514649999907,6.261217355728149,5032825,5032841
2026-02-22 14:42:33.011193,67618.8,67587.15,0.04682842818495636,BUY,0.001,0,0,5032846,
2026-02-22 14:42:39.058923,67618.8,67599.0,0.029290374117964632,SELL,0.001,-0.19092922499999418,5.801553726196289,5032846,5032906
2026-02-22 14:42:40.751357,67618.8,67602.84,0.02360847562026448,BUY,0.001,0,0,5032915,
2026-02-22 14:42:46.777243,67618.8,67602.84,0.02360847562026448,SELL,0.001,-0.20280852,5.783725738525391,5032915,5032923
2026-02-22 14:42:48.656104,67618.8,67602.83,0.02362327139263425,BUY,0.001,0,0,5032927,
2026-02-22 14:42:54.694262,67618.8,67602.83,0.02362327139263425,SELL,0.001,-0.20280849,5.791896820068359,5032927,5032933
2026-02-22 14:42:56.397367,67618.8,67602.83,0.02362327139263425,BUY,0.001,0,0,5032987,
2026-02-22 14:42:58.100191,67618.8,67615.81,0.00442204271457406,SELL,0.001,-0.1898479600000041,1.4554266929626465,5032987,5033003
2026-02-22 14:43:14.717280,67618.8,67597.7,0.031214079768994835,BUY,0.001,0,0,5033096,
2026-02-22 14:43:20.198218,67618.8,67597.7,0.031214079768994835,SELL,0.001,-0.2027931,5.236398935317993,5033096,5033102
2026-02-22 14:43:22.797642,67618.8,67597.69,0.03122887779153486,BUY,0.001,0,0,5033113,
2026-02-22 14:43:28.867703,67618.8,67597.7,0.031214079768994835,SELL,0.001,-0.20278308500000525,5.825895547866821,5033113,5033126
2026-02-22 14:43:31.472312,67618.8,67597.7,0.031214079768994835,BUY,0.001,0,0,5033158,
2026-02-22 14:43:37.975614,67618.8,67597.69,0.03122887779153486,SELL,0.001,-0.20280308499999478,5.805832147598267,5033158,5033175
2026-02-22 14:43:39.679428,67618.8,67597.69,0.03122887779153486,BUY,0.001,0,0,5033178,
2026-02-22 14:43:45.716469,67618.8,67597.7,0.031214079768994835,SELL,0.001,-0.20278308500000525,5.793219804763794,5033178,5033189
2026-02-22 14:43:47.858866,67618.8,67597.69,0.03122887779153486,BUY,0.001,0,0,5033235,
2026-02-22 14:43:50.009524,67618.8,67617.75,0.0015528467007596533,SELL,0.001,-0.18276316000000234,1.9039981365203857,5033235,5033248
2026-02-22 14:44:05.685373,67618.8,67604.39,0.02131518382164752,BUY,0.001,0,0,5033344,
2026-02-22 14:44:12.171158,67618.8,67604.39,0.02131518382164752,SELL,0.001,-0.20281317000000001,6.244063377380371,5033344,5033357
2026-02-22 14:44:13.888382,67618.8,67604.38,0.02132997891556472,BUY,0.001,0,0,5033360,
2026-02-22 14:44:20.404791,67618.8,67604.38,0.02132997891556472,SELL,0.001,-0.20281314,6.265872955322266,5033360,5033372
2026-02-22 14:44:22.551185,67618.8,67604.38,0.02132997891556472,BUY,0.001,0,0,5033408,
2026-02-22 14:44:28.614563,67618.8,67604.7,0.020856538080940856,SELL,0.001,-0.20249362000000762,5.815600872039795,5033408,5033426
2026-02-22 14:44:30.318839,67618.8,67604.7,0.020856538080940856,BUY,0.001,0,0,5033434,
2026-02-22 14:44:36.836409,67618.8,67604.7,0.020856538080940856,SELL,0.001,-0.2028141,6.2704949378967285,5033434,5033443
2026-02-22 14:44:38.987948,67618.8,67604.69,0.020871333039173143,BUY,0.001,0,0,5033453,
2026-02-22 14:44:40.679929,67618.8,67624.13,-0.00788180195442329,SELL,0.001,-0.1834032299999977,1.4506034851074219,5033453,5033515
2026-02-22 14:45:51.142937,67658.4,67645.0,0.019809298543860123,BUY,0.001,0,0,5033913,
2026-02-22 14:45:57.656851,67658.4,67645.01,0.019794512559018648,SELL,0.001,-0.20292501500000526,5.817232370376587,5033913,5033919
2026-02-22 14:48:22.935458,67701.4,67687.39,0.020698094578613182,BUY,0.001,0,0,5034621,
2026-02-22 14:48:29.551444,67701.4,67687.38,0.020712871439239517,SELL,0.001,-0.2030721549999948,6.30131196975708,5034621,5034630
2026-02-22 14:48:31.590542,67701.4,67687.38,0.020712871439239517,BUY,0.001,0,0,5034645,
2026-02-22 14:48:37.823751,67696.3,67687.39,0.013163456295188058,SELL,0.001,-0.20305215500000526,5.983385324478149,5034645,5034722
2026-02-22 14:48:57.191217,67696.3,67687.4,0.013148680552080199,BUY,0.001,0,0,5034813,
2026-02-22 14:49:03.846892,67696.3,67687.4,0.013148680552080199,SELL,0.001,-0.2030622,6.364069938659668,5034813,5034822
2026-02-22 14:49:05.536182,67696.3,67687.4,0.013148680552080199,BUY,0.001,0,0,5034824,
2026-02-22 14:49:11.736554,67696.3,67687.4,0.013148680552080199,SELL,0.001,-0.2030622,5.892426490783691,5034824,5034873
2026-02-22 14:49:45.443258,67696.3,67687.38,0.0131782320426618,BUY,0.001,0,0,5034992,
2026-02-22 14:49:51.965600,67696.3,67682.49,0.020404095653096792,SELL,0.001,-0.20794480499999943,6.275841951370239,5034992,5035004
2026-02-22 14:49:53.663921,67696.3,67682.5,0.020389317770476728,BUY,0.001,0,0,5035006,
2026-02-22 14:50:00.351333,67696.3,67682.5,0.020389317770476728,SELL,0.001,-0.20304750000000002,5.992161989212036,5035006,5035010
2026-02-22 14:50:02.044186,67696.3,67682.49,0.020404095653096792,BUY,0.001,0,0,5035061,
2026-02-22 14:50:08.537766,67696.3,67686.76,0.01409433691316906,SELL,0.001,-0.1987838750000105,6.242234468460083,5035061,5035073
2026-02-22 14:50:10.237921,67696.3,67686.77,0.014079560894985585,BUY,0.001,0,0,5035078,
2026-02-22 14:50:16.740270,67696.3,67686.76,0.01409433691316906,SELL,0.001,-0.2030702950000093,6.258970737457275,5035078,5035095
2026-02-22 14:50:18.433453,67696.3,67686.76,0.01409433691316906,BUY,0.001,0,0,5035099,
2026-02-22 14:50:28.878988,67652.3,67658.91,-0.009769592800121346,SELL,0.001,-0.23086850499999126,10.202149152755737,5035099,5035197
2026-02-22 14:50:45.572018,67645.8,67650.0,-0.0062084257206165405,BUY,0.001,0,0,5035273,
2026-02-22 14:50:52.518673,67613.0,67654.66,-0.061577428664933785,SELL,0.001,-0.19829698999999654,6.2403106689453125,5035273,5035297
2026-02-22 14:51:11.823019,67613.0,67604.14,0.013105706248168501,BUY,0.001,0,0,5035461,
2026-02-22 14:51:17.865569,67613.0,67604.15,0.013090912318261263,SELL,0.001,-0.2028024350000052,5.796168804168701,5035461,5035473
2026-02-22 14:51:19.559688,67613.0,67604.14,0.013105706248168501,BUY,0.001,0,0,5035474,
2026-02-22 14:51:25.631123,67613.0,67604.15,0.013090912318261263,SELL,0.001,-0.2028024350000052,5.818706512451172,5035474,5035495
2026-02-22 14:51:27.332411,67613.0,67604.14,0.013105706248168501,BUY,0.001,0,0,5035498,
2026-02-22 14:51:33.367297,67613.0,67604.14,0.013105706248168501,SELL,0.001,-0.20281242000000002,5.789955377578735,5035498,5035533
2026-02-22 14:51:35.052535,67613.0,67604.15,0.013090912318261263,BUY,0.001,0,0,5035535,
2026-02-22 14:51:41.268061,67605.2,67604.15,0.0015531590886105518,SELL,0.001,-0.20281244999999998,5.846028566360474,5035535,5035539
2026-02-22 14:54:42.355546,67629.8,67622.45,0.010869171406841694,BUY,0.001,0,0,5036152,
2026-02-22 14:54:48.425876,67629.8,67622.46,0.01085438181337459,SELL,0.001,-0.2028573649999907,5.8188254833221436,5036152,5036162
2026-02-22 14:54:50.580970,67629.8,67622.45,0.010869171406841694,BUY,0.001,0,0,5036164,
2026-02-22 14:54:56.638364,67629.8,67622.45,0.010869171406841694,SELL,0.001,-0.20286735,5.812959432601929,5036164,5036223
2026-02-22 14:54:58.333360,67629.8,67619.83,0.01474419560061178,BUY,0.001,0,0,5036230,
2026-02-22 14:55:04.857275,67629.8,67619.84,0.014729404861068,SELL,0.001,-0.20284950500000523,5.828444242477417,5036230,5036240
2026-02-22 14:55:06.571866,67629.8,67619.84,0.014729404861068,BUY,0.001,0,0,5036247,
2026-02-22 14:55:13.622291,67629.8,67619.84,0.014729404861068,SELL,0.001,-0.20285952000000002,6.8034868240356445,5036247,5036310
2026-02-22 14:55:31.319962,67647.4,67626.02,0.03161504994673663,BUY,0.001,0,0,5036392,
2026-02-22 14:55:37.350281,67647.4,67626.02,0.03161504994673663,SELL,0.001,-0.20287806,5.786828279495239,5036392,5036406
2026-02-22 14:55:39.057965,67647.4,67626.01,0.03162984183156661,BUY,0.001,0,0,5036414,
2026-02-22 14:55:45.123613,67647.4,67626.01,0.03162984183156661,SELL,0.001,-0.20287803,5.8094141483306885,5036414,5036417
2026-02-22 14:55:47.356114,67647.4,67626.01,0.03162984183156661,BUY,0.001,0,0,5036421,
2026-02-22 14:56:57.357391,67647.4,67628.46,0.028005960804057605,SELL,0.001,-0.20043170499998839,69.75044298171997,5036421,5036780
2026-02-22 14:56:59.051870,67647.4,67628.47,0.02799116999097128,BUY,0.001,0,0,5036792,
2026-02-22 14:57:05.101422,67647.4,67628.47,0.02799116999097128,SELL,0.001,-0.20288541000000002,5.808055877685547,5036792,5036803
2026-02-22 14:57:06.797393,67647.4,67628.47,0.02799116999097128,BUY,0.001,0,0,5036812,
2026-02-22 14:57:13.283696,67647.4,67628.46,0.028005960804057605,SELL,0.001,-0.20289539499999476,6.245913743972778,5036812,5036836
2026-02-22 14:57:22.700706,67647.4,67610.09,0.05518407089828999,BUY,0.001,0,0,5036895,
2026-02-22 14:57:34.890490,67647.4,67622.11,0.03739901047156558,SELL,0.001,-0.19082829999999595,11.945264101028442,5036895,5036966
2026-02-22 14:57:36.591573,67647.4,67622.12,0.03738421688051016,BUY,0.001,0,0,5036973,
2026-02-22 14:57:42.625434,67647.4,67622.11,0.03739901047156558,SELL,0.001,-0.20287634499999474,5.7907395362854,5036973,5036981
2026-02-22 14:57:44.764170,67647.4,67622.11,0.03739901047156558,BUY,0.001,0,0,5036982,
2026-02-22 14:57:51.272868,67647.4,67622.12,0.03738421688051016,SELL,0.001,-0.2028563450000052,6.260004758834839,5036982,5037031
2026-02-22 14:57:53.416788,67647.4,67630.5,0.024988725501059697,BUY,0.001,0,0,5037035,
2026-02-22 14:57:59.455831,67647.4,67630.5,0.024988725501059697,SELL,0.001,-0.2028915,5.795430660247803,5037035,5037047
2026-02-22 14:58:01.146649,67647.4,67630.5,0.024988725501059697,BUY,0.001,0,0,5037053,
2026-02-22 14:58:07.180892,67647.4,67652.58,-0.0076567663790613255,SELL,0.001,-0.1808446199999983,5.791643857955933,5037053,5037102
2026-02-22 15:01:28.972428,67647.4,67612.31,0.05189883321542558,BUY,0.001,0,0,5037784,
2026-02-22 15:01:46.828343,67609.1,67612.31,-0.00474765615905129,SELL,0.001,-0.20283693,17.545023679733276,5037784,5037885
2026-02-22 15:02:23.839088,67629.4,67621.6,0.011534775870414717,BUY,0.001,0,0,5038049,
2026-02-22 15:02:30.348135,67617.4,67621.61,-0.006225820414518973,SELL,0.001,-0.2028548150000053,5.81568455696106,5038049,5038057
2026-02-22 15:04:40.548132,67573.9,67543.28,0.045333895540748605,BUY,0.001,0,0,5038588,
2026-02-22 15:04:51.397418,67569.0,67543.28,0.0380792878284874,SELL,0.001,-0.20262984,10.60289716720581,5038588,5038625
2026-02-22 15:04:53.546249,67569.0,67543.28,0.0380792878284874,BUY,0.001,0,0,5038628,
2026-02-22 15:05:05.828482,67560.6,67536.35,0.03590658956250967,SELL,0.001,-0.20954944499999303,12.036943435668945,5038628,5038717
2026-02-22 15:05:07.566520,67560.6,67536.35,0.03590658956250967,BUY,0.001,0,0,5038725,
2026-02-22 15:05:13.696137,67560.6,67536.34,0.03592140172240502,SELL,0.001,-0.20261903500000933,5.880916118621826,5038725,5038776
2026-02-22 15:05:15.396335,67560.6,67543.98,0.024606189922491827,BUY,0.001,0,0,5038787,
2026-02-22 15:05:21.555697,67560.6,67543.97,0.024620998736089476,SELL,0.001,-0.20264192499999478,5.833912134170532,5038787,5038803
2026-02-22 15:05:23.810015,67560.6,67543.97,0.024620998736089476,BUY,0.001,0,0,5038810,
2026-02-22 15:05:30.023413,67560.6,67543.98,0.024606189922491827,SELL,0.001,-0.20262192500000525,5.972609758377075,5038810,5038836
2026-02-22 15:05:31.711151,67560.6,67525.01,0.05270639722972431,BUY,0.001,0,0,5038895,
2026-02-22 15:05:43.628810,67542.5,67525.0,0.025916327286190304,SELL,0.001,-0.2025850149999948,11.66915225982666,5038895,5038924
2026-02-22 15:05:45.334434,67542.5,67525.0,0.025916327286190304,BUY,0.001,0,0,5038933,
2026-02-22 15:05:56.201096,67528.6,67508.0,0.030514901937556765,SELL,0.001,-0.2195495,10.61937427520752,5038933,5039010
2026-02-22 15:05:58.360504,67528.6,67508.01,0.03050008436037599,BUY,0.001,0,0,5039014,
2026-02-22 15:06:04.846317,67500.1,67508.01,-0.011717128085969267,SELL,0.001,-0.20252403,6.239615440368652,5039014,5039034
2026-02-22 15:06:06.541803,67500.1,67488.64,0.016980635555860074,BUY,0.001,0,0,5039098,
2026-02-22 15:06:12.771556,67500.1,67488.64,0.016980635555860074,SELL,0.001,-0.20246592000000002,5.974801063537598,5039098,5039113
2026-02-22 15:06:14.923081,67515.8,67488.63,0.040258633194951876,BUY,0.001,0,0,5039123,
2026-02-22 15:06:24.533112,67523.0,67534.61,-0.017191185378875484,SELL,0.001,-0.15655486000000407,9.302945613861084,5039123,5039218
2026-02-22 15:07:03.729185,67551.4,67540.97,0.015442478839129812,BUY,0.001,0,0,5039430,
2026-02-22 15:07:10.227121,67553.1,67544.06,0.01338385640426138,SELL,0.001,-0.19953754500000348,6.25254487991333,5039430,5039445
2026-02-22 15:07:11.930508,67553.1,67544.06,0.01338385640426138,BUY,0.001,0,0,5039461,
2026-02-22 15:07:17.972483,67566.9,67564.1,0.004144212680977558,SELL,0.001,-0.18262223999999183,5.797454118728638,5039461,5039518
2026-02-22 15:07:50.677536,67566.9,67554.67,0.018103855736392355,BUY,0.001,0,0,5039649,
2026-02-22 15:07:57.186629,67566.9,67546.25,0.030571645354100604,SELL,0.001,-0.21107137999999825,6.264861345291138,5039649,5039671
2026-02-22 15:07:58.892005,67566.9,67546.25,0.030571645354100604,BUY,0.001,0,0,5039678,
2026-02-22 15:08:05.857233,67566.9,67546.25,0.030571645354100604,SELL,0.001,-0.20263875,6.266614675521851,5039678,5039693
2026-02-22 15:08:07.552247,67566.9,67546.24,0.030586454553190437,BUY,0.001,0,0,5039745,
2026-02-22 15:08:14.506835,67563.6,67550.55,0.019318865649506793,SELL,0.001,-0.19833518500000236,6.25716757774353,5039745,5039763
2026-02-22 15:08:16.199429,67563.6,67550.54,0.019333672240091974,BUY,0.001,0,0,5039766,
2026-02-22 15:08:20.806275,67563.6,67559.62,0.0058910929339307675,SELL,0.001,-0.19358523999999822,4.350366115570068,5039766,5039818
2026-02-22 15:08:51.962942,67615.8,67586.61,0.04318902812258572,BUY,0.001,0,0,5039934,
2026-02-22 15:08:54.562267,67615.8,67638.1,-0.03296958371096011,SELL,0.001,-0.15134706499999478,1.9007785320281982,5039934,5040010
2026-02-22 15:09:11.666430,67615.8,67596.67,0.028300210646478086,BUY,0.001,0,0,5040110,
2026-02-22 15:09:18.166443,67615.8,67596.66,0.028315008463435057,SELL,0.001,-0.2027999949999948,5.805051803588867,5040110,5040121
2026-02-22 15:09:20.304888,67615.8,67596.66,0.028315008463435057,BUY,0.001,0,0,5040128,
2026-02-22 15:09:25.809636,67615.8,67596.67,0.028300210646478086,SELL,0.001,-0.20277999500000526,5.262359142303467,5040128,5040158
2026-02-22 15:09:27.953893,67615.8,67596.67,0.028300210646478086,BUY,0.001,0,0,5040202,
2026-02-22 15:09:34.026702,67578.5,67574.83,0.005431016252646516,SELL,0.001,-0.2245972499999965,5.825361967086792,5040202,5040213
2026-02-22 15:09:47.375309,67584.9,67571.32,0.02009728387722364,BUY,0.001,0,0,5040274,
2026-02-22 15:09:53.878405,67584.9,67571.32,0.02009728387722364,SELL,0.001,-0.20271396000000003,5.805569887161255,5040274,5040290
2026-02-22 15:09:56.029511,67584.9,67571.31,0.020112086031773706,BUY,0.001,0,0,5040293,
2026-02-22 15:10:03.130910,67584.9,67582.81,0.0030925023685705105,SELL,0.001,-0.19123118,6.410305500030518,5040293,5040350
2026-02-22 15:10:29.400614,67590.2,67579.31,0.016114399510736968,BUY,0.001,0,0,5040426,
2026-02-22 15:10:35.466329,67590.2,67579.31,0.016114399510736968,SELL,0.001,-0.20273793,5.823875188827515,5040426,5040436
2026-02-22 15:10:37.162618,67590.2,67579.3,0.016129199325820447,BUY,0.001,0,0,5040482,
2026-02-22 15:10:42.661116,67583.5,67585.63,-0.0031515575130462736,SELL,0.001,-0.19641739499999825,5.253698825836182,5040482,5040498
2026-02-22 15:12:22.405434,67594.8,67573.48,0.03155083917537914,BUY,0.001,0,0,5040849,
2026-02-22 15:12:28.906780,67594.8,67573.48,0.03155083917537914,SELL,0.001,-0.20272044,5.804601430892944,5040849,5040867
2026-02-22 15:12:30.614614,67594.8,67573.47,0.03156564255173184,BUY,0.001,0,0,5040868,
2026-02-22 15:12:36.680435,67594.8,67573.47,0.03156564255173184,SELL,0.001,-0.20272041000000002,5.817579984664917,5040868,5040876
2026-02-22 15:12:38.378043,67594.8,67573.48,0.03155083917537914,BUY,0.001,0,0,5040920,
2026-02-22 15:12:40.075229,67594.8,67584.8,0.014796226370426485,SELL,0.001,-0.19141741999999304,1.4574103355407715,5040920,5040921
2026-02-22 15:12:41.771110,67594.8,67584.79,0.01481102478828345,BUY,0.001,0,0,5040925,
2026-02-22 15:12:47.814017,67594.8,67584.8,0.014796226370426485,SELL,0.001,-0.20274438499999067,5.793863773345947,5040925,5040943
2026-02-22 15:12:49.516729,67594.8,67584.79,0.01481102478828345,BUY,0.001,0,0,5040947,
2026-02-22 15:12:55.903841,67594.8,67584.79,0.01481102478828345,SELL,0.001,-0.20275437,5.807862997055054,5040947,5040957
2026-02-22 15:12:58.051760,67594.8,67584.8,0.014796226370426485,BUY,0.001,0,0,5040961,
2026-02-22 15:13:04.622317,67594.8,67584.8,0.014796226370426485,SELL,0.001,-0.2027544,6.327621221542358,5040961,5040973
2026-02-22 15:13:06.316471,67594.8,67584.8,0.014796226370426485,BUY,0.001,0,0,5040976,
2026-02-22 15:13:12.352575,67594.8,67584.79,0.01481102478828345,SELL,0.001,-0.2027643850000093,5.791292428970337,5040976,5041002
2026-02-22 15:13:14.046193,67594.8,67584.79,0.01481102478828345,BUY,0.001,0,0,5041011,
2026-02-22 15:13:20.541117,67594.8,67584.8,0.014796226370426485,SELL,0.001,-0.20274438499999067,6.250757932662964,5041011,5041015
2026-02-22 15:13:22.243151,67594.8,67584.79,0.01481102478828345,BUY,0.001,0,0,5041017,
2026-02-22 15:13:28.328369,67609.2,67584.8,0.03610279234383201,SELL,0.001,-0.20274438499999067,5.831021785736084,5041017,5041030
2026-02-22 15:13:30.042313,67609.2,67584.79,0.03611759391425718,BUY,0.001,0,0,5041037,
2026-02-22 15:13:31.750366,67609.2,67612.11,-0.004303962707277576,SELL,0.001,-0.175475349999993,1.458554744720459,5041037,5041120
2026-02-22 15:15:26.278085,67668.4,67650.32,0.026725668112120078,BUY,0.001,0,0,5041521,
2026-02-22 15:15:32.769760,67668.4,67659.99,0.012429797876099213,SELL,0.001,-0.19329546500000175,6.247449636459351,5041521,5041580
2026-02-22 15:15:34.467131,67668.4,67659.99,0.012429797876099213,BUY,0.001,0,0,5041584,
2026-02-22 15:15:40.511591,67668.4,67659.99,0.012429797876099213,SELL,0.001,-0.20297997,5.803436756134033,5041584,5041601
2026-02-22 15:15:42.201795,67668.4,67659.99,0.012429797876099213,BUY,0.001,0,0,5041602,
2026-02-22 15:15:48.732487,67668.4,67660.0,0.012415016257750783,SELL,0.001,-0.20296998500000524,6.286372661590576,5041602,5041658
2026-02-22 15:18:09.225483,67596.7,67573.49,0.03434778934755604,BUY,0.001,0,0,5042147,
2026-02-22 15:18:15.257839,67596.7,67573.48,0.03436259313565198,SELL,0.001,-0.20273045500000933,5.789885759353638,5042147,5042167
2026-02-22 15:18:16.958581,67596.7,67573.48,0.03436259313565198,BUY,0.001,0,0,5042171,
2026-02-22 15:18:20.090574,67596.7,67582.19,0.021470153601111125,SELL,0.001,-0.19402350499999357,2.8893933296203613,5042171,5042226
2026-02-22 15:18:21.801657,67596.7,67582.18,0.02148495357800544,BUY,0.001,0,0,5042233,
2026-02-22 15:18:28.307858,67596.7,67582.18,0.02148495357800544,SELL,0.001,-0.20274653999999998,6.262198448181152,5042233,5042246
2026-02-22 15:18:30.016062,67596.7,67582.18,0.02148495357800544,BUY,0.001,0,0,5042253,
2026-02-22 15:18:36.066297,67596.7,67582.18,0.02148495357800544,SELL,0.001,-0.20274653999999998,5.80863356590271,5042253,5042298
2026-02-22 15:19:30.906784,67596.7,67585.25,0.016941566392070888,BUY,0.001,0,0,5042451,
2026-02-22 15:19:37.410663,67596.7,67585.25,0.016941566392070888,SELL,0.001,-0.20275575,6.197715759277344,5042451,5042455
2026-02-22 15:19:39.112841,67596.7,67585.25,0.016941566392070888,BUY,0.001,0,0,5042467,
2026-02-22 15:19:46.062895,67596.7,67585.26,0.0169267677597191,SELL,0.001,-0.20274576500000527,6.2583417892456055,5042467,5042522
2026-02-22 15:19:47.771033,67596.7,67581.23,0.022890971354030055,BUY,0.001,0,0,5042526,
2026-02-22 15:19:53.818668,67596.7,67581.22,0.022905771751376973,SELL,0.001,-0.2027536749999948,5.802685499191284,5042526,5042540
2026-02-22 15:19:55.959382,67596.7,67581.22,0.022905771751376973,BUY,0.001,0,0,5042542,
2026-02-22 15:20:02.474491,67596.7,67581.23,0.022890971354030055,SELL,0.001,-0.20273367500000528,6.268538475036621,5042542,5042587
2026-02-22 15:20:04.175073,67596.7,67585.25,0.016941566392070888,BUY,0.001,0,0,5042593,
2026-02-22 15:20:10.240424,67596.7,67585.25,0.016941566392070888,SELL,0.001,-0.20275575,5.82090163230896,5042593,5042600
2026-02-22 15:20:11.928836,67596.7,67585.26,0.0169267677597191,BUY,0.001,0,0,5042605,
2026-02-22 15:20:18.457047,67596.7,67585.26,0.0169267677597191,SELL,0.001,-0.20275578,6.285222291946411,5042605,5042613
2026-02-22 15:20:20.144218,67596.7,67585.25,0.016941566392070888,BUY,0.001,0,0,5042655,
2026-02-22 15:20:26.628954,67596.7,67592.28,0.0065392083237882405,SELL,0.001,-0.19573629500000117,6.241809844970703,5042655,5042671
2026-02-22 15:23:14.214357,67651.4,67642.21,0.013586191225845187,BUY,0.001,0,0,5043339,
2026-02-22 15:23:20.706053,67651.4,67642.2,0.013600976904945565,SELL,0.001,-0.2029366150000093,5.796591281890869,5043339,5043352
2026-02-22 15:23:22.413949,67651.4,67642.2,0.013600976904945565,BUY,0.001,0,0,5043360,
2026-02-22 15:23:29.358771,67651.4,67642.21,0.013586191225845187,SELL,0.001,-0.2029166149999907,6.25037956237793,5043360,5043370
2026-02-22 15:23:31.060363,67651.4,67642.2,0.013600976904945565,BUY,0.001,0,0,5043391,
2026-02-22 15:23:37.136547,67651.4,67642.2,0.013600976904945565,SELL,0.001,-0.2029266,5.824779272079468,5043391,5043398
2026-02-22 15:23:38.828007,67651.4,67642.2,0.013600976904945565,BUY,0.001,0,0,5043404,
2026-02-22 15:23:45.115177,67651.4,67642.21,0.013586191225845187,SELL,0.001,-0.2029166149999907,5.980016708374023,5043404,5043407
2026-02-22 15:23:46.960143,67651.4,67642.2,0.013600976904945565,BUY,0.001,0,0,5043408,
2026-02-22 15:23:53.124842,67651.4,67642.21,0.013586191225845187,SELL,0.001,-0.2029166149999907,5.91619610786438,5043408,5043463
2026-02-22 15:23:54.838343,67651.4,67630.51,0.03088842594858359,BUY,0.001,0,0,5043470,
2026-02-22 15:24:00.891233,67651.4,67630.52,0.03087363515760355,SELL,0.001,-0.2028815449999907,5.807624340057373,5043470,5043478
2026-02-22 15:24:02.587840,67651.4,67630.51,0.03088842594858359,BUY,0.001,0,0,5043484,
2026-02-22 15:24:08.873050,67651.4,67630.52,0.03087363515760355,SELL,0.001,-0.2028815449999907,5.8750903606414795,5043484,5043508
2026-02-22 15:24:10.817672,67651.4,67630.52,0.03087363515760355,BUY,0.001,0,0,5043513,
2026-02-22 15:24:16.759669,67625.8,67630.52,-0.006979097602681694,SELL,0.001,-0.20289156000000003,5.030601263046265,5043513,5043526
2026-02-22 15:27:50.327489,67595.5,67585.77,0.01439652163465168,BUY,0.001,0,0,5044309,
2026-02-22 15:27:56.854619,67595.5,67585.76,0.014411319780979365,SELL,0.001,-0.2027672950000093,5.828728675842285,5044309,5044330
2026-02-22 15:27:58.572875,67595.5,67585.77,0.01439652163465168,BUY,0.001,0,0,5044339,
2026-02-22 15:28:04.642079,67595.5,67585.76,0.014411319780979365,SELL,0.001,-0.2027672950000093,5.820082664489746,5044339,5044350
2026-02-22 15:28:06.339190,67595.5,67585.76,0.014411319780979365,BUY,0.001,0,0,5044359,
2026-02-22 15:28:08.043365,67595.5,67598.04,-0.0037575053951173693,SELL,0.001,-0.19049570000000116,1.4550931453704834,5044359,5044411
